candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
81,13,.,"[0, 5, 56, 62, 63, 85, 86]",2,-106.9171085357666,0.44336859409452245,8
82,20,5,"[0, 5, 56, 62, 63, 85, 86]",2,-106.47040700912476,-1.735066570301342,8
83,28,=,"[0, 5, 56, 62, 63, 85, 86]",2,-610.090886592865,-5.6235743065280985,8
84,16,1,"[0, 5, 56, 62, 63, 85, 86]",2,-55.128140449523926,-2.110344502478256,8
87,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-69.96367502212524,1.5256309281555787,8
88,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-50.80896472930908,1.0661379443708938,8
89,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-50.80896472930908,1.165454053517351,8
90,2452,>>,"[0, 5, 56, 62, 63, 85, 86]",2,-53.256126403808594,0.3988699582225763,8
91,16,1,"[0, 5, 56, 62, 63, 85, 86]",2,-50.90683555603027,-2.0674892338843165,8
92,17,2,"[0, 5, 56, 62, 63, 85, 86]",2,-42.07964277267456,-0.9360595211890086,8
93,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-70.97852802276611,0.8690905135604226,8
94,11,",","[0, 5, 56, 62, 63, 85, 86]",2,-394.16537380218506,-2.9925352520513115,8
95,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-69.42601346969604,1.4956554468242302,8
96,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-50.80896472930908,1.0661379443708938,8
97,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-48.936591148376465,1.0964280465984757,8
99,4416,So,"[0, 5, 56, 62, 63, 85, 86]",2,-1.6541881561279297,-1.240448111515434,8
100,279, the,"[0, 5, 56, 62, 63, 85, 86]",2,-245.3474178314209,-3.8416690980961903,8
101,501, new,"[0, 5, 56, 62, 63, 85, 86]",2,-399.28050899505615,-3.1372397582681515,8
102,897, value,"[0, 5, 56, 62, 63, 85, 86]",2,-210.54329776763916,-3.496385975639896,8
103,315, of,"[0, 5, 56, 62, 63, 85, 86]",2,-467.9500856399536,-3.5477679523105508,8
104,279, the,"[0, 5, 56, 62, 63, 85, 86]",2,-260.8499026298523,-3.6981160912591804,8
105,3753, house,"[0, 5, 56, 62, 63, 85, 86]",2,-395.6913547515869,-3.150731271126915,8
106,374, is,"[0, 5, 56, 62, 63, 85, 86]",2,-470.881796836853,-3.7944072146865437,8
108,16,1,"[0, 5, 56, 62, 63, 85, 86]",2,-65.93911647796631,-1.8244540961668463,8
109,17,2,"[0, 5, 56, 62, 63, 85, 86]",2,-39.85865354537964,-2.4867161360398313,8
110,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-71.7972640991211,1.4057142170593124,8
111,11,",","[0, 5, 56, 62, 63, 85, 86]",2,-383.85229778289795,-3.1507207130929373,8
112,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-47.58597421646118,0.8788404873432683,8
113,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-48.936591148376465,0.9764477206761057,8
114,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-97.92792654037476,0.8180482663967723,8
115,10,+,"[0, 5, 56, 62, 63, 85, 86]",2,-173.19376373291016,-0.4136955064909671,8
116,23,8,"[0, 5, 56, 62, 63, 85, 86]",2,-59.30496072769165,-0.553959860543273,8
117,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-61.06023693084717,1.502857028519884,8
118,11,",","[0, 5, 56, 62, 63, 85, 86]",2,-490.40352296829224,-3.6514414300091858,8
119,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-76.2298264503479,0.635063835041592,8
120,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-65.41133260726929,0.952694498937035,8
121,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-65.41133260726929,1.0474629331674805,8
122,3186,=$,"[0, 5, 56, 62, 63, 85, 86]",2,-435.818612575531,-4.547843345209003,8
123,2442,<<,"[0, 5, 56, 62, 63, 85, 86]",2,-27.732386589050293,0.4392570522381902,8
124,16,1,"[0, 5, 56, 62, 63, 85, 86]",2,-635.8219447135925,-4.014639552121082,8
125,17,2,"[0, 5, 56, 62, 63, 85, 86]",2,-530.3679790496826,-2.7528151417538993,8
126,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-323.07920503616333,0.47448346033422695,8
127,15,0,"[0, 5, 56, 62, 63, 85, 86]",2,-322.9148941040039,0.535866804567263,8
1,2783, cost,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-48.89514112472534,0.7074913976532571,9
2,315, of,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-492.0655298233032,-2.7612911187393365,9
3,279, the,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-320.7153551578522,-3.9681055768978695,9
4,3753, house,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-242.51178407669067,-1.0528333948444697,9
6,30186, repairs,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-256.55483961105347,-1.1935493493149352,9
7,3697, came,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-76.96930265426636,-1.0172706325547551,9
8,700, out,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-316.1472382545471,-1.525981504119727,9
9,311, to,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-341.2577805519104,-1.7993088149860341,9
11,23,8,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-111.51588821411133,-1.016043821644871,9
12,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-60.34054613113403,1.4032864984615117,9
13,11,",","[0, 5, 56, 62, 63, 85, 86, 99]",2,-187.10147070884705,0.7104683587799627,9
14,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-28.168583869934082,0.7407643827966695,9
15,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-42.93486309051514,1.0460264500493395,9
16,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-59.47958707809448,1.0117789060491305,9
17,10,+,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-161.1773238182068,1.6446561594698323,9
18,20,5,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-205.70272493362427,-2.338849332990094,9
19,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-43.87194108963013,-0.1122672665508162,9
20,11,",","[0, 5, 56, 62, 63, 85, 86, 99]",2,-309.19518280029297,-2.276789359760187,9
21,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-43.41824197769165,0.9259930285447808,9
22,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-59.12462568283081,1.0333352132083746,9
23,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-50.64357042312622,1.0408107430864675,9
24,3186,=$,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-459.78092861175537,-3.7263757341254404,9
25,2442,<<,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-171.2810971736908,-3.0511640045560853,9
26,23,8,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-113.3062252998352,-0.8768917885763585,9
27,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-52.68821144104004,-0.35749380851530077,9
28,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-39.21951341629028,0.5758268328841041,9
29,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-39.21951341629028,0.5758268328841041,9
30,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-50.64357042312622,1.0414711063299364,9
31,10,+,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-204.693012714386,1.4768427375133797,9
32,20,5,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-154.74469304084778,-1.5746665347601265,9
33,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-57.68517351150513,1.1693337330757458,9
34,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-60.60498762130737,-0.40905813540916824,9
35,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-60.60498762130737,-0.40905813540916824,9
36,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-48.13181972503662,0.626445341592671,9
37,28,=,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-398.36634397506714,-3.2986693651546375,9
38,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-79.92017316818237,0.8861092182416996,9
39,18,3,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-52.387876987457275,-0.23410990496199702,9
40,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-62.413434982299805,1.0537154947844556,9
41,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-61.24167490005493,1.019660326852545,9
42,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-66.19442129135132,-0.34512962058215635,9
43,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-66.19442129135132,-0.29833571967174066,9
44,2452,>>,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-122.94492602348328,-1.161215197297679,9
45,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-82.80299425125122,1.3175177689329303,9
46,18,3,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-52.387876987457275,-0.23410990496199702,9
47,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-67.92539548873901,1.21006278097002,9
48,11,",","[0, 5, 56, 62, 63, 85, 86, 99]",2,-325.73860597610474,-1.9274912545415646,9
49,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-61.24167490005493,1.019660326852545,9
50,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-46.48412036895752,1.1706058184104222,9
51,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-46.48412036895752,1.2678891612636107,9
53,1519,He,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-92.75130224227905,2.6564917345403956,9
54,7172, increased,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-303.81541299819946,-2.001321816126847,9
55,279, the,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-334.14246106147766,-4.035340452360742,9
57,315, of,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-462.36076402664185,-2.4592584993824858,9
58,279, the,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-297.4074511528015,-3.869107523285038,9
59,3753, house,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-498.3843288421631,-2.8141247008952632,9
60,553, by,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-446.6240954399109,-2.544704854117299,9
64,11,",","[0, 5, 56, 62, 63, 85, 86, 99]",2,-166.73601174354553,1.8101142520308713,9
65,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-63.47152328491211,0.9521016009753112,9
66,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-66.21952295303345,1.3245532797157011,9
67,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-66.21952295303345,1.40215805646244,9
68,9,*,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-155.90121245384216,-2.9793075672746454,9
69,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-58.7267541885376,1.3107182496005407,9
70,13,.,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-69.43961763381958,2.6079012373245405,9
71,20,5,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-101.85012245178223,-1.206007744906401,9
72,28,=,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-522.7386422157288,-3.8193516708442985,9
73,2442,<<,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-127.30187821388245,-2.5877719608129155,9
74,23,8,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-170.18693685531616,-2.208992158687124,9
75,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-66.21952295303345,1.3245532797157011,9
76,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-61.92020225524902,0.8731207106409329,9
77,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-61.92020225524902,0.8731207106409329,9
78,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-60.41876745223999,1.4379073181992226,9
79,9,*,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-319.73830676078796,-3.8365710665643746,9
80,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-56.07460880279541,1.2904555584814261,9
81,13,.,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-59.647539138793945,3.38979842084791,9
82,20,5,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-131.6499786376953,-0.9135650649573108,9
83,28,=,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-270.8189148902893,-1.490636715614528,9
84,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-59.6379771232605,1.7117178237572261,9
87,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-74.52170753479004,1.223534284155221,9
88,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-55.14473485946655,1.1342707093006084,9
89,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-67.60660314559937,1.1022862134798288,9
90,2452,>>,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-118.0881986618042,-2.0754969624267687,9
91,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-106.11788058280945,0.5428494986867918,9
92,17,2,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-5.596139669418335,-0.2860139044892094,9
93,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-45.926363468170166,0.6109856656885313,9
94,11,",","[0, 5, 56, 62, 63, 85, 86, 99]",2,-164.43674755096436,1.8001220154337716,9
95,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-74.26825284957886,1.198024833570571,9
96,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-59.786970138549805,1.1075833485881503,9
97,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-67.60660314559937,1.1253176450356932,9
100,279, the,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-341.4424386024475,-3.8275567110135853,9
101,501, new,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-481.0153856277466,-2.6128945890081923,9
102,897, value,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-351.78907442092896,-3.302767898640923,9
103,315, of,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-406.04357147216797,-2.031955566858187,9
104,279, the,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-337.7089157104492,-3.974214201178711,9
105,3753, house,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-391.05591678619385,-2.252755770816293,9
106,374, is,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-411.13898849487305,-2.3841693873312124,9
108,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-63.2537899017334,1.1533086646745687,9
109,17,2,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-108.90647387504578,-1.6573327341566255,9
110,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-73.796058177948,1.6874146207007925,9
111,11,",","[0, 5, 56, 62, 63, 85, 86, 99]",2,-232.9293074607849,-0.22930140800872323,9
112,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-64.30322122573853,1.1413299505368286,9
113,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-64.30322122573853,1.1413299505368286,9
114,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-63.27676057815552,0.9973509843910051,9
115,10,+,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-169.36950302124023,1.6920486279254874,9
116,23,8,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-181.45949363708496,-2.7268792119448335,9
117,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-19.881783485412598,0.9988358610867181,9
118,11,",","[0, 5, 56, 62, 63, 85, 86, 99]",2,-250.09233379364014,-0.1238680480109906,9
119,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-55.22617435455322,1.2353680998594427,9
120,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-65.18006610870361,1.1996226645603656,9
121,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-65.18006610870361,1.2710297413652825,9
122,3186,=$,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-432.0432515144348,-3.508629516497649,9
123,2442,<<,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-332.2530868053436,-3.9093420484027774,9
124,16,1,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-78.17226457595825,1.2177387226797691,9
125,17,2,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-141.56205034255981,-2.381352405484904,9
126,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-55.22617435455322,1.2353680998594427,9
127,15,0,"[0, 5, 56, 62, 63, 85, 86, 99]",2,-53.89038944244385,1.3112390794367457,9
1,2783, cost,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-2.8227224349975586,0.6839817503143877,10
2,315, of,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-417.3899323940277,-2.026491628183294,10
3,279, the,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-201.25079798698425,-2.7571384662455785,10
4,3753, house,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-280.71374917030334,-1.2572127462558456,10
6,30186, repairs,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-318.75188851356506,-1.8249114876709882,10
7,3697, came,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-0.9102747440338135,-1.2847553571580193,10
8,700, out,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-110.69796419143677,1.840653354231108,10
9,311, to,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-341.4198877811432,-1.4609625582468198,10
11,23,8,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-74.13684272766113,-0.33490925721275744,10
12,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-79.89769387245178,1.3101678081447972,10
13,11,",","[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-315.840856552124,-3.29571481033895,10
14,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-164.3970992565155,0.09177420105675083,10
15,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-143.9814646244049,-0.08893214654654003,10
16,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-66.29523253440857,1.6217979600687613,10
17,10,+,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-350.23000168800354,-1.0426256327550618,10
18,20,5,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-111.66802430152893,0.1365670404213688,10
19,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-87.65071702003479,1.1912676445770103,10
20,11,",","[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-327.7006199359894,-3.521686606448384,10
21,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-75.9126570224762,1.4523622354263352,10
22,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-150.09400296211243,-0.14854317147342044,10
23,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-152.40862154960632,0.16227951300379573,10
24,3186,=$,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-365.6751673221588,-2.844791830847953,10
25,2442,<<,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-436.42368817329407,-3.717815445452743,10
26,23,8,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-96.50316071510315,-1.1610684440149726,10
27,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-89.71404194831848,0.8854958515080398,10
28,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-75.9126570224762,1.4523622354263352,10
29,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-75.9126570224762,1.4523622354263352,10
30,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-162.01325869560242,-0.17690666874113958,10
31,10,+,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-228.08928418159485,1.5317094234424076,10
32,20,5,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-177.14245653152466,-1.3524627934682485,10
33,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-64.87036681175232,1.2441290514400407,10
34,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-81.043874502182,0.8863425932568134,10
35,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-81.043874502182,0.8863425932568134,10
36,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-68.47159743309021,1.3941464176921272,10
37,28,=,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-485.8260495662689,-3.005590872371613,10
38,16,1,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,0.09528303146362305,0.3536139710683983,10
39,18,3,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-117.81916308403015,0.34635617600065416,10
40,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-64.87036681175232,1.2441290514400407,10
41,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-64.87036681175232,1.2441290514400407,10
42,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-84.41244721412659,0.7691509547069018,10
43,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-84.41244721412659,0.8320635362535995,10
44,2452,>>,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-188.70578050613403,-1.8566192337634675,10
45,16,1,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,11.245115280151367,0.5682101487348064,10
46,18,3,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-112.62766814231873,1.1179642588899696,10
47,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-157.6186273097992,-0.04441342558175165,10
48,11,",","[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-370.8202521800995,-3.621333163019017,10
49,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-72.15394616127014,1.2922255409862373,10
50,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-84.41244721412659,0.7691509547069018,10
51,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-84.41244721412659,0.8541058944895212,10
53,1519,He,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-51.96040749549866,0.8690331259581399,10
54,7172, increased,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-305.2670590877533,-1.7332042668390386,10
55,279, the,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-240.83192896842957,-3.2655401388851715,10
57,315, of,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-375.7247540950775,-1.6555167513499782,10
58,279, the,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-169.2322633266449,-2.720468791449548,10
59,3753, house,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-182.71577048301697,0.09477851072222165,10
60,553, by,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-314.7117717266083,-1.1993708851739484,10
64,11,",","[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-396.64901399612427,-3.2970233330215706,10
65,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-70.38241648674011,1.242290047758388,10
66,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-65.90719175338745,1.015596969760736,10
67,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-66.0175416469574,1.182596682975145,10
68,9,*,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-234.6265938282013,-3.245163861493438,10
69,16,1,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-20.712488651275635,-1.4853397364479406,10
70,13,.,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-70.65571713447571,1.6411616173252241,10
71,20,5,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-200.96938061714172,-1.7100386519543918,10
72,28,=,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-548.6260011196136,-3.6017740703205163,10
73,2442,<<,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-501.0411443710327,-3.7784283940568457,10
74,23,8,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-79.58541893959045,-0.2636999971559817,10
75,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-104.28004789352417,0.6028675596787707,10
76,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-128.02459025382996,-0.08151024901553683,10
77,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-146.8392207622528,0.27478217283692175,10
78,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-75.01792407035828,0.9887514014840235,10
79,9,*,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-226.3170485496521,-3.4144184284446055,10
80,16,1,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,17.915528535842896,-1.4200724963343418,10
81,13,.,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-45.91730761528015,2.0434668627917745,10
82,20,5,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-167.24500703811646,-2.039828397095789,10
83,28,=,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-603.3803918361664,-3.8344958857123856,10
84,16,1,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-22.405822277069092,0.07806447229040714,10
87,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-75.20708584785461,0.9443237100708757,10
88,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-79.57305788993835,0.7927895436919243,10
89,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-79.57305788993835,0.8571401564881853,10
90,2452,>>,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-210.8236665725708,-2.519979771775752,10
91,16,1,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-21.61147904396057,-0.9794972344971029,10
93,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-147.37466502189636,0.37340304671283775,10
94,11,",","[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-297.04444789886475,-1.6518434281601913,10
95,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-75.01792407035828,0.9229707297849927,10
96,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-91.96571111679077,0.604096275360007,10
97,15,0,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-91.96571111679077,0.6847053976512143,10
100,279, the,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-193.35744953155518,-2.54166825238417,10
101,501, new,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-365.2076623439789,-1.2740450572578084,10
102,897, value,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-387.5019495487213,-2.934525390628778,10
103,315, of,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-341.1665108203888,-1.464399238248916,10
104,279, the,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-177.6543526649475,-2.608989405789089,10
105,3753, house,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-264.3986003398895,-1.149646504762245,10
106,374, is,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,-148.6144506931305,0.8639572503373074,10
108,16,1,"[0, 5, 56, 62, 63, 85, 86, 92, 99]",2,26.304420232772827,-1.635924213618864,10
