candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
37,28,=,"[9, 25, 40, 54, 66, 111]",7,13.491699148900807,2.321472684894805,7
38,23,8,"[9, 25, 40, 54, 66, 111]",7,-5.0884067341685295,-0.20169299874780489,7
39,15,0,"[9, 25, 40, 54, 66, 111]",7,3.058950880076736,0.8328472909700873,7
41,23,8,"[9, 25, 40, 54, 66, 111]",7,-3.6026017954573035,-0.42149470856969184,7
42,15,0,"[9, 25, 40, 54, 66, 111]",7,-13.844527756795287,-2.754518603399002,7
43,26265, GB,"[9, 25, 40, 54, 66, 111]",7,15.884743342641741,5.147947679774576,7
45,11371,Then,"[9, 25, 40, 54, 66, 111]",7,8.078021821333095,2.0987305661909685,7
46,19107, divide,"[9, 25, 40, 54, 66, 111]",7,-5.19637764710933,-0.7027423771599244,7
47,378, that,"[9, 25, 40, 54, 66, 111]",7,0.35138294426724315,-0.7584827306633262,7
48,1788, number,"[9, 25, 40, 54, 66, 111]",7,-0.027245093137025833,0.6022899560239301,7
49,527, by,"[9, 25, 40, 54, 66, 111]",7,-2.7928342004306614,-1.3534514005147367,7
50,268, the,"[9, 25, 40, 54, 66, 111]",7,9.620109354611486,1.3068228378625593,7
51,4932, download,"[9, 25, 40, 54, 66, 111]",7,7.440943991299719,1.306769079672212,7
52,4105, rate,"[9, 25, 40, 54, 66, 111]",7,6.974716711323708,0.8080378878117473,7
53,297, to,"[9, 25, 40, 54, 66, 111]",7,-15.764386450406164,-1.945153055985462,7
55,268, the,"[9, 25, 40, 54, 66, 111]",7,11.081781117711216,0.7318048302518667,7
56,898, time,"[9, 25, 40, 54, 66, 111]",7,9.3831591848284,1.4106051804637803,7
57,3334, until,"[9, 25, 40, 54, 66, 111]",7,-19.175875631161034,-0.8598524359131341,7
58,7790, Windows,"[9, 25, 40, 54, 66, 111]",7,-16.676288516260684,-0.046328413807278146,7
59,2373, rest,"[9, 25, 40, 54, 66, 111]",7,-1.8666205666959286,0.5581377601999122,7
60,9485,arts,"[9, 25, 40, 54, 66, 111]",7,4.347050494048744,1.5084763121306146,7
61,25,:,"[9, 25, 40, 54, 66, 111]",7,6.722722850739956,-0.16286186921915835,7
63,23,8,"[9, 25, 40, 54, 66, 111]",7,-5.04593644477427,0.5771129093008023,7
64,15,0,"[9, 25, 40, 54, 66, 111]",7,-19.085126406513155,-4.254847756244742,7
65,26265, GB,"[9, 25, 40, 54, 66, 111]",7,14.624511949252337,3.168343465100974,7
68,17,2,"[9, 25, 40, 54, 66, 111]",7,-0.4271421751473099,0.013192982412540744,7
69,26265, GB,"[9, 25, 40, 54, 66, 111]",7,10.317883182084188,3.4675804109955664,7
70,34862,/min,"[9, 25, 40, 54, 66, 111]",7,5.103777359821834,2.732853899017056,7
71,2317,ute,"[9, 25, 40, 54, 66, 111]",7,13.633810397557681,4.138569264253536,7
72,373, =,"[9, 25, 40, 54, 66, 111]",7,4.52626228146255,1.859518628201049,7
73,3585, <<,"[9, 25, 40, 54, 66, 111]",7,5.7858158143935725,2.4064722264155165,7
74,23,8,"[9, 25, 40, 54, 66, 111]",7,4.108642797684297,0.569720224907976,7
75,15,0,"[9, 25, 40, 54, 66, 111]",7,4.886733547318727,1.636688670243804,7
76,14,/,"[9, 25, 40, 54, 66, 111]",7,9.981981425313279,2.5063499731816785,7
77,17,2,"[9, 25, 40, 54, 66, 111]",7,8.98450103821233,2.463483728777267,7
78,28,=,"[9, 25, 40, 54, 66, 111]",7,13.389858801383525,3.4342055970843104,7
79,19,4,"[9, 25, 40, 54, 66, 111]",7,-2.0798629368655384,0.12905697927070126,7
80,15,0,"[9, 25, 40, 54, 66, 111]",7,5.444379216991365,2.3181101551297774,7
81,5284,>>,"[9, 25, 40, 54, 66, 111]",7,8.589802998350933,2.1470586881203184,7
82,19,4,"[9, 25, 40, 54, 66, 111]",7,-1.3212832706049085,0.5384788393693425,7
83,15,0,"[9, 25, 40, 54, 66, 111]",7,2.2452695090323687,1.8774007406835524,7
84,4362, minutes,"[9, 25, 40, 54, 66, 111]",7,12.689074660884216,2.0967440876194816,7
86,11371,Then,"[9, 25, 40, 54, 66, 111]",7,15.927870212006383,3.599974290346988,7
87,1491, find,"[9, 25, 40, 54, 66, 111]",7,10.654247909784317,4.949929193701237,7
88,268, the,"[9, 25, 40, 54, 66, 111]",7,11.410381879191846,1.4937037067513002,7
89,898, time,"[9, 25, 40, 54, 66, 111]",7,8.559520326089114,1.8853441036652976,7
90,297, to,"[9, 25, 40, 54, 66, 111]",7,5.294311595149338,0.5544288357896612,7
91,4932, download,"[9, 25, 40, 54, 66, 111]",7,-22.628256419673562,-3.768733702797495,7
92,268, the,"[9, 25, 40, 54, 66, 111]",7,18.03189020231366,0.4654430913359313,7
93,4185, whole,"[9, 25, 40, 54, 66, 111]",7,4.261599957942963,1.656057317543243,7
94,2296, file,"[9, 25, 40, 54, 66, 111]",7,-8.142682643607259,-0.38212394781055714,7
95,1459, after,"[9, 25, 40, 54, 66, 111]",7,-24.37749790214002,0.3262714157507576,7
96,268, the,"[9, 25, 40, 54, 66, 111]",7,21.922956336289644,1.7769991264744927,7
97,29629, restart,"[9, 25, 40, 54, 66, 111]",7,-24.08048498444259,-0.9576879688649411,7
98,25,:,"[9, 25, 40, 54, 66, 111]",7,-38.12999112252146,1.2526338505004575,7
100,17,2,"[9, 25, 40, 54, 66, 111]",7,-37.59512805752456,1.732358909492086,7
101,15,0,"[9, 25, 40, 54, 66, 111]",7,-24.691685770638287,3.540493588759,7
102,15,0,"[9, 25, 40, 54, 66, 111]",7,-28.55231944937259,-1.5444785501152252,7
103,26265, GB,"[9, 25, 40, 54, 66, 111]",7,-111.69271791074425,-11.451125513554715,7
104,1176, /,"[9, 25, 40, 54, 66, 111]",7,-134.93283525574952,-16.811957213132512,7
106,17,2,"[9, 25, 40, 54, 66, 111]",7,-46.434084308333695,1.1198781747575843,7
107,26265, GB,"[9, 25, 40, 54, 66, 111]",7,-143.43296088743955,-19.812898549331184,7
108,34862,/min,"[9, 25, 40, 54, 66, 111]",7,-123.655837261118,-14.50696852152468,7
109,2317,ute,"[9, 25, 40, 54, 66, 111]",7,-122.37763875443488,-15.193716150556789,7
110,373, =,"[9, 25, 40, 54, 66, 111]",7,-8.12406072858721,-0.8035179084961923,7
112,17,2,"[9, 25, 40, 54, 66, 111]",7,-11.981541324406862,-0.04039417735621953,7
113,15,0,"[9, 25, 40, 54, 66, 111]",7,-8.87781941704452,1.3071991203323554,7
114,15,0,"[9, 25, 40, 54, 66, 111]",7,-56.164551984518766,-11.908963752803189,7
115,14,/,"[9, 25, 40, 54, 66, 111]",7,-92.6248577227816,-7.800970393355317,7
116,17,2,"[9, 25, 40, 54, 66, 111]",7,-37.95582358818501,-8.533451391086608,7
117,28,=,"[9, 25, 40, 54, 66, 111]",7,7.619911090936512,2.691031221209582,7
118,16,1,"[9, 25, 40, 54, 66, 111]",7,18.784768818411976,5.591216081161597,7
119,15,0,"[9, 25, 40, 54, 66, 111]",7,-2.8184790266677737,-0.791486463979072,7
120,15,0,"[9, 25, 40, 54, 66, 111]",7,15.354904397390783,3.8815801200416002,7
121,5284,>>,"[9, 25, 40, 54, 66, 111]",7,8.495413004886359,2.556257367354335,7
122,16,1,"[9, 25, 40, 54, 66, 111]",7,15.403258277568966,5.321918505272631,7
123,15,0,"[9, 25, 40, 54, 66, 111]",7,3.855231828056276,2.4494773865769774,7
124,15,0,"[9, 25, 40, 54, 66, 111]",7,8.980583831202239,3.652863450899553,7
125,4362, minutes,"[9, 25, 40, 54, 66, 111]",7,18.085565554909408,5.867307101549778,7
127,11371,Then,"[9, 25, 40, 54, 66, 111]",7,7.749111957324203,4.8869407004576715,7
0,7534,First,"[9, 25, 40, 54, 66, 96, 111]",7,-3.388083507306874,0.043663648345007466,8
1,1491, find,"[9, 25, 40, 54, 66, 96, 111]",7,1.4191668783314526,2.313795248987059,8
2,1099, how,"[9, 25, 40, 54, 66, 96, 111]",7,7.258328310679644,3.9163111344543418,8
3,1494, many,"[9, 25, 40, 54, 66, 96, 111]",7,12.599349721334875,4.923723445935364,8
4,24786, gig,"[9, 25, 40, 54, 66, 96, 111]",7,1.9772888850420713,4.895136280105824,8
5,92529,abytes,"[9, 25, 40, 54, 66, 96, 111]",7,5.6725657258648425,5.273889467452834,8
6,449, are,"[9, 25, 40, 54, 66, 96, 111]",7,-5.018199434969574,0.07066317643848352,8
7,296, in,"[9, 25, 40, 54, 66, 96, 111]",7,-5.8781965472735465,0.07085118296240944,8
10,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,0.05503098852932453,0.22743178369240757,8
11,4,%,"[9, 25, 40, 54, 66, 96, 111]",7,1.2316688268911093,2.1825948861668483,8
12,300, of,"[9, 25, 40, 54, 66, 96, 111]",7,0.854535763617605,1.5326340260111295,8
13,268, the,"[9, 25, 40, 54, 66, 96, 111]",7,0.2914425400085747,1.3790610918194193,8
14,2296, file,"[9, 25, 40, 54, 66, 96, 111]",7,-11.202976240543649,-0.38900987685572863,8
15,25,:,"[9, 25, 40, 54, 66, 96, 111]",7,1.5497902556089684,4.28731770190808,8
17,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,-3.923275450943038,0.8634552944323794,8
18,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-2.706296372867655,0.9325648799421962,8
19,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,1.2876579212606885,2.1763516070691153,8
20,26265, GB,"[9, 25, 40, 54, 66, 96, 111]",7,6.093649018497672,3.847460552009115,8
21,500, *,"[9, 25, 40, 54, 66, 96, 111]",7,9.532530647295061,3.6726230954939374,8
23,19,4,"[9, 25, 40, 54, 66, 96, 111]",7,-3.5295795707497746,0.39495693832494316,8
24,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-9.513819388113916,-0.5125540225676226,8
26,373, =,"[9, 25, 40, 54, 66, 96, 111]",7,6.36865437484812,4.327739696021554,8
27,3585, <<,"[9, 25, 40, 54, 66, 96, 111]",7,-3.5342748990515247,2.3137260757055347,8
28,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,-6.3580418296623975,-3.153683061947501,8
29,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,2.9194126864895225,1.320663626176715,8
30,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,7.430741764139384,3.7084200722596115,8
31,9,*,"[9, 25, 40, 54, 66, 96, 111]",7,-17.562181991757825,0.4102664136395444,8
32,19,4,"[9, 25, 40, 54, 66, 96, 111]",7,-1.3254768745973706,1.3502936639453096,8
33,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-27.677873087115586,-4.797634881542878,8
34,22214,*.,"[9, 25, 40, 54, 66, 96, 111]",7,-41.366098125465214,-6.979344614572376,8
35,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-5.2980727991089225,-1.1799722973499933,8
36,16,1,"[9, 25, 40, 54, 66, 96, 111]",7,7.781757240882143,2.524736664702394,8
37,28,=,"[9, 25, 40, 54, 66, 96, 111]",7,1.6554280603304505,1.0216057677570105,8
38,23,8,"[9, 25, 40, 54, 66, 96, 111]",7,-10.35555294714868,-1.0062978447792497,8
39,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,1.921732428483665,1.9201396258039511,8
41,23,8,"[9, 25, 40, 54, 66, 96, 111]",7,-5.102069781627506,-0.5523045862201905,8
42,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-10.452205631881952,-1.756456140819767,8
43,26265, GB,"[9, 25, 40, 54, 66, 96, 111]",7,6.08700578357093,3.989656455852083,8
45,11371,Then,"[9, 25, 40, 54, 66, 96, 111]",7,-1.9315588715835474,0.8312003589460892,8
46,19107, divide,"[9, 25, 40, 54, 66, 96, 111]",7,-12.252962267026305,-0.7633703790110986,8
47,378, that,"[9, 25, 40, 54, 66, 96, 111]",7,-2.645019364543259,0.48264505219183507,8
48,1788, number,"[9, 25, 40, 54, 66, 96, 111]",7,-7.070556133985519,-0.03990485931768939,8
49,527, by,"[9, 25, 40, 54, 66, 96, 111]",7,-6.676571287214756,-0.32098628010007824,8
50,268, the,"[9, 25, 40, 54, 66, 96, 111]",7,0.5964790701400489,0.6011591702177426,8
51,4932, download,"[9, 25, 40, 54, 66, 96, 111]",7,0.11666628858074546,0.2962086765918488,8
52,4105, rate,"[9, 25, 40, 54, 66, 96, 111]",7,-0.3644579809624702,0.7303589586328072,8
53,297, to,"[9, 25, 40, 54, 66, 96, 111]",7,-12.328366101719439,-1.492848456611624,8
55,268, the,"[9, 25, 40, 54, 66, 96, 111]",7,0.9089201102033257,0.07388647998133058,8
56,898, time,"[9, 25, 40, 54, 66, 96, 111]",7,-8.894624079577625,-0.5790303533176409,8
57,3334, until,"[9, 25, 40, 54, 66, 96, 111]",7,-12.431198326870799,-0.4143641237702709,8
58,7790, Windows,"[9, 25, 40, 54, 66, 96, 111]",7,-11.851540313102305,0.12833206049806067,8
59,2373, rest,"[9, 25, 40, 54, 66, 96, 111]",7,-3.8083224617876112,1.1737860313792914,8
60,9485,arts,"[9, 25, 40, 54, 66, 96, 111]",7,4.606596739729866,1.1281511855131083,8
61,25,:,"[9, 25, 40, 54, 66, 96, 111]",7,2.14483461342752,0.1821287754037768,8
63,23,8,"[9, 25, 40, 54, 66, 96, 111]",7,-7.372713422169909,-0.24733733472954578,8
64,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-18.214578076731414,-2.6371238820206444,8
65,26265, GB,"[9, 25, 40, 54, 66, 96, 111]",7,1.7878737594000995,1.0605104033227533,8
68,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,-5.803961992729455,-1.5949288586069899,8
69,26265, GB,"[9, 25, 40, 54, 66, 96, 111]",7,0.8836521853809245,1.522847358865906,8
70,34862,/min,"[9, 25, 40, 54, 66, 96, 111]",7,-0.5838074754574336,1.6227577131083222,8
71,2317,ute,"[9, 25, 40, 54, 66, 96, 111]",7,3.803149488463532,2.542328632628187,8
72,373, =,"[9, 25, 40, 54, 66, 96, 111]",7,4.89347551332321,2.439582511616083,8
73,3585, <<,"[9, 25, 40, 54, 66, 96, 111]",7,2.6972778473282233,2.276090037221907,8
74,23,8,"[9, 25, 40, 54, 66, 96, 111]",7,-1.8925922417547554,-0.9266462623774889,8
75,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-0.13902971474453807,0.8571025341324883,8
76,14,/,"[9, 25, 40, 54, 66, 96, 111]",7,6.53088339488022,2.373636371409549,8
77,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,5.95828741393052,2.04001309136367,8
78,28,=,"[9, 25, 40, 54, 66, 96, 111]",7,6.439567778375931,1.707508864270506,8
79,19,4,"[9, 25, 40, 54, 66, 96, 111]",7,2.106271422235295,0.6644695410087951,8
80,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,6.725155509542674,2.3093955520620546,8
81,5284,>>,"[9, 25, 40, 54, 66, 96, 111]",7,2.2259857687167823,1.575024961282336,8
82,19,4,"[9, 25, 40, 54, 66, 96, 111]",7,5.753168402472511,0.9770839320162872,8
83,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-1.905385269317776,1.0104265301854531,8
84,4362, minutes,"[9, 25, 40, 54, 66, 96, 111]",7,4.120155928656459,0.9602869233315565,8
86,11371,Then,"[9, 25, 40, 54, 66, 96, 111]",7,2.32585742988158,1.6467291958561705,8
87,1491, find,"[9, 25, 40, 54, 66, 96, 111]",7,-10.035975920967758,1.5754291606971038,8
88,268, the,"[9, 25, 40, 54, 66, 96, 111]",7,-1.694163167849183,-0.5557570321545868,8
89,898, time,"[9, 25, 40, 54, 66, 96, 111]",7,0.27746233670040965,0.5719247309776558,8
90,297, to,"[9, 25, 40, 54, 66, 96, 111]",7,-18.18940289132297,-2.494010763508785,8
91,4932, download,"[9, 25, 40, 54, 66, 96, 111]",7,-42.77707916125655,-5.4907709989415014,8
92,268, the,"[9, 25, 40, 54, 66, 96, 111]",7,-0.24155523907393217,-0.6721200314393267,8
93,4185, whole,"[9, 25, 40, 54, 66, 96, 111]",7,-21.624350804835558,-0.6721893106675272,8
94,2296, file,"[9, 25, 40, 54, 66, 96, 111]",7,-39.054858980700374,-3.943600450084585,8
95,1459, after,"[9, 25, 40, 54, 66, 96, 111]",7,-47.30384716857225,-1.6421963721357273,8
97,29629, restart,"[9, 25, 40, 54, 66, 96, 111]",7,-44.0541853364557,-1.9399582066622103,8
98,25,:,"[9, 25, 40, 54, 66, 96, 111]",7,-63.153098156675696,0.09734438304423731,8
100,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,-49.55863984534517,2.5616594702195075,8
101,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-46.80375383142382,2.4422034562756427,8
102,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-35.138715486973524,-3.1140786938523015,8
103,26265, GB,"[9, 25, 40, 54, 66, 96, 111]",7,-70.30885488539934,-3.682718162178477,8
104,1176, /,"[9, 25, 40, 54, 66, 96, 111]",7,-100.6065041301772,-12.806389353201407,8
106,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,-52.12724441476166,-0.9275044071547751,8
107,26265, GB,"[9, 25, 40, 54, 66, 96, 111]",7,-134.26860295142978,-19.507463398386477,8
108,34862,/min,"[9, 25, 40, 54, 66, 96, 111]",7,-118.15319921541959,-17.0258444878805,8
109,2317,ute,"[9, 25, 40, 54, 66, 96, 111]",7,-115.98792711365968,-16.91100572208062,8
110,373, =,"[9, 25, 40, 54, 66, 96, 111]",7,-6.403446075506508,-1.4172377516357897,8
112,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,-22.988637655042112,-2.2548162087435792,8
113,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-9.314326704014093,0.6710224207997704,8
114,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-50.95440733246505,-11.90797695194332,8
115,14,/,"[9, 25, 40, 54, 66, 96, 111]",7,-100.52660206053406,-9.951719141482826,8
116,17,2,"[9, 25, 40, 54, 66, 96, 111]",7,-41.641174032352865,-8.65876830487907,8
117,28,=,"[9, 25, 40, 54, 66, 96, 111]",7,-4.639139267848805,0.8378743420042674,8
118,16,1,"[9, 25, 40, 54, 66, 96, 111]",7,10.857292523840442,3.951416386357918,8
119,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-3.404028965625912,-2.363578622903932,8
120,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,6.787145987153053,2.67134800016928,8
121,5284,>>,"[9, 25, 40, 54, 66, 96, 111]",7,-3.5736163738183677,0.5368823418843163,8
122,16,1,"[9, 25, 40, 54, 66, 96, 111]",7,13.684253334766254,4.777412271602424,8
123,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,-2.554903279989958,0.39414186277198615,8
124,15,0,"[9, 25, 40, 54, 66, 96, 111]",7,4.282042971812189,2.1596699389714114,8
125,4362, minutes,"[9, 25, 40, 54, 66, 96, 111]",7,10.186561871087179,3.680173025594023,8
127,11371,Then,"[9, 25, 40, 54, 66, 96, 111]",7,-1.7558423890732229,3.8797200834057435,8
0,7534,First,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-7.861983571900055,-0.5056244829443908,9
1,1491, find,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-6.85886832466349,0.4914890647209209,9
2,1099, how,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-1.2684012085665017,1.3699761219038455,9
3,1494, many,"[9, 25, 40, 54, 66, 96, 111, 122]",7,4.528593284543604,2.269867155097719,9
4,24786, gig,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-3.613799807615578,3.2214793408165887,9
5,92529,abytes,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-1.0484876073896885,3.7507472720760786,9
6,449, are,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-10.542865814873949,-1.8377390675994736,9
7,296, in,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-4.564617109484971,0.13465211900379792,9
10,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,0.9987641151528805,0.6883401103029962,9
11,4,%,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-4.043434711638838,0.13636906246353853,9
12,300, of,"[9, 25, 40, 54, 66, 96, 111, 122]",7,0.22751503228209913,0.7419836005954972,9
13,268, the,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-2.34513122192584,0.13549154472107938,9
14,2296, file,"[9, 25, 40, 54, 66, 96, 111, 122]",7,0.1988720982335508,0.8444465663908622,9
15,25,:,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-5.201254146755673,1.889123179050467,9
17,17,2,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-4.213871147017926,1.0760325066486056,9
18,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-0.6670317559037358,1.341065711310619,9
19,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-0.6605353250051849,1.7093711835817036,9
20,26265, GB,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-2.7287779431790113,1.5168837658622318,9
21,500, *,"[9, 25, 40, 54, 66, 96, 111, 122]",7,0.9883745770785026,1.598710674103213,9
23,19,4,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-1.2476764986058697,0.7840421025335833,9
24,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-0.9637419476639479,0.4385387095107607,9
26,373, =,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-0.9354687049053609,1.7449285307075435,9
27,3585, <<,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-8.848969575075898,0.4419218702584029,9
28,17,2,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-6.234139728243463,-3.982523481853991,9
29,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-1.9770888665225357,0.14466392315065324,9
30,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,3.2450716832536273,2.56918451015055,9
31,9,*,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-1.0957551198080182,2.691117384531027,9
32,19,4,"[9, 25, 40, 54, 66, 96, 111, 122]",7,1.9952879369957373,1.5145915483941295,9
33,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-20.34800940635614,-2.546796061626546,9
34,22214,*.,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-28.210573555668816,-5.178716976958445,9
35,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-5.353783196536824,-0.5717588680320516,9
36,16,1,"[9, 25, 40, 54, 66, 96, 111, 122]",7,3.573247706517577,2.0611103847476926,9
37,28,=,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-0.9671830453444272,0.45852935752232393,9
38,23,8,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-7.161318683763966,-0.2968585420318621,9
39,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-1.274737084750086,0.8603378181427805,9
41,23,8,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-11.08492086851038,-0.1930825399185201,9
42,15,0,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-5.0074934584554285,-0.42281312831138695,9
43,26265, GB,"[9, 25, 40, 54, 66, 96, 111, 122]",7,2.768547354149632,2.1053436228952114,9
45,11371,Then,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-5.278727534285281,0.09312932402427387,9
46,19107, divide,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-9.996056996518746,-0.34455719362548676,9
47,378, that,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-6.95082591031678,-0.3208952328979193,9
48,1788, number,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-6.9878149221185595,0.20322625852703724,9
49,527, by,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-7.763733042636886,-0.2872486222554067,9
50,268, the,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-0.38697880785912275,0.41579982511557123,9
51,4932, download,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-2.7759158012922853,-0.17999622673036542,9
52,4105, rate,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-4.904046391136944,-0.3907757569103125,9
53,297, to,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-2.8657797020860016,-0.6636281707333285,9
55,268, the,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-1.5818090410903096,-0.6308872792462745,9
56,898, time,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-3.0113101094029844,-0.35526856551606334,9
57,3334, until,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-7.631987836910412,0.40294327280117503,9
58,7790, Windows,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-7.01032047602348,0.8396502898929121,9
59,2373, rest,"[9, 25, 40, 54, 66, 96, 111, 122]",7,-3.416124963434413,0.17736301766179885,9
60,9485,arts,"[9, 25, 40, 54, 66, 96, 111, 122]",7,2.049846115987748,1.3012341157477652,9
